2455457.58859 19.882 0.143 5.29 828.0
2455458.47478 19.832 0.247 4.42 2626.0
2455458.52356 19.724 0.163 6.73 636.0
2455458.57380 19.838 0.159 6.56 628.0
2455459.49042 19.736 0.117 5.01 578.0
2455459.53685 19.866 0.140 5.28 585.0
2455459.58899 20.038 0.159 5.79 644.0
2455460.48028 19.805 0.209 6.58 905.0
2455460.52638 19.730 0.136 6.00 546.0
2455461.53615 19.474 0.149 4.70 1758.0
2455461.57851 19.625 0.224 5.91 1997.0
2455462.52930 19.941 0.127 4.23 583.0
2455462.60665 19.747 0.131 5.10 708.0
2455463.50070 19.666 0.099 4.57 577.0
2455463.54275 19.770 0.111 4.63 599.0
2455464.49099 19.698 0.104 5.37 466.0
2455464.53278 20.006 0.144 4.93 544.0
2455465.48411 19.734 0.152 6.33 624.0
2455466.54073 19.485 0.126 7.21 487.0
2455468.53590 19.836 0.138 5.80 475.0
2455469.55190 19.635 0.085 4.40 473.0
2455470.59049 19.949 0.132 4.76 518.0
2455471.57456 19.650 0.102 5.48 445.0
2455472.53071 19.841 0.158 6.68 507.0
2455473.48976 19.913 0.190 6.98 511.0
2455473.58302 19.639 0.111 6.26 486.0
2455477.52107 19.845 0.164 6.49 535.0
2455478.54425 19.851 0.149 6.44 491.0
2455480.48722 19.721 0.192 6.49 931.0
2455480.55625 19.788 0.149 6.27 590.0
2455481.52695 19.845 0.214 7.00 850.0
2455485.49798 19.412 0.148 7.38 684.0
2455486.49533 19.682 0.179 6.67 760.0
2455486.55726 19.956 0.233 7.60 818.0
2455487.54174 20.042 0.163 5.88 702.0
2455488.52890 19.715 0.134 5.51 780.0
2455489.51528 19.872 0.178 6.45 690.0
2455490.51544 19.700 0.196 7.30 797.0
2455492.50065 19.784 0.218 6.79 946.0
2455494.52553 19.927 0.219 6.64 845.0
2455495.52928 20.207 0.218 6.52 608.0
2455497.52854 19.780 0.142 6.09 706.0
2455499.53086 19.596 0.153 7.10 745.0
2455507.50520 19.615 0.259 7.96 1364.0
2455596.87523 19.919 0.145 5.49 690.0
2455598.86375 19.625 0.099 5.69 478.0
2455600.87006 19.838 0.115 4.96 526.0
2455602.86448 19.845 0.146 6.72 492.0
2455604.87269 19.379 0.088 6.17 496.0
2455605.87076 20.041 0.113 4.62 446.0
2455606.86851 20.402 0.193 5.24 455.0
2455607.87282 19.736 0.103 5.57 473.0
2455608.86771 19.756 0.132 6.83 429.0
2455610.89296 19.697 0.131 5.03 950.0
2455612.86736 20.166 0.216 6.68 634.0
2455614.85282 19.962 0.150 5.71 628.0
2455615.86110 19.993 0.136 4.91 556.0
2455616.85383 19.958 0.172 6.40 589.0
2455617.88981 19.651 0.248 6.78 2059.0
2455620.84220 19.790 0.113 5.65 454.0
2455621.84502 19.929 0.108 4.95 416.0
2455622.87928 19.881 0.087 4.31 331.0
2455624.83769 19.623 0.089 5.05 410.0
2455625.81687 19.984 0.151 6.17 441.0
2455626.81212 20.012 0.223 8.33 681.0
2455627.84112 19.626 0.090 5.40 384.0
2455628.85186 19.618 0.085 5.16 381.0
2455629.82005 19.777 0.105 5.47 376.0
2455630.79746 19.744 0.113 6.07 421.0
2455631.82351 19.841 0.159 7.29 676.0
2455632.83251 19.779 0.099 4.98 443.0
2455633.78974 19.644 0.087 5.22 440.0
2455634.84460 19.998 0.135 5.62 401.0
2455635.85292 19.542 0.097 6.02 532.0
2455637.81281 20.147 0.186 6.10 655.0
2455638.79195 19.510 0.112 6.01 639.0
2455639.77992 20.097 0.181 5.49 697.0
2455639.85565 19.606 0.076 3.90 531.0
2455640.78760 19.652 0.136 5.72 740.0
2455640.82592 19.911 0.137 4.76 648.0
2455640.87361 19.766 0.104 4.39 587.0
2455640.91448 20.044 0.210 5.33 1255.0
2455641.78041 20.088 0.144 4.67 685.0
2455641.82280 19.735 0.103 4.64 601.0
2455641.86099 19.535 0.086 4.82 570.0
2455641.90569 19.897 0.140 5.80 582.0
2455642.78273 19.680 0.117 5.02 722.0
2455642.84177 19.703 0.098 4.31 635.0
2455642.90161 19.900 0.148 5.87 601.0
2455643.75725 19.729 0.130 5.47 803.0
2455643.79548 19.835 0.136 5.33 700.0
2455643.85532 20.099 0.133 4.12 649.0
2455643.89618 19.754 0.091 4.22 579.0
2455644.80181 19.804 0.141 4.78 978.0
2455644.87617 19.567 0.131 4.63 1549.0
2455647.80193 20.355 0.280 5.00 1293.0
2455647.84581 19.816 0.138 4.36 1150.0
2455647.87303 20.471 0.260 4.52 1118.0
2455647.88902 19.674 0.141 5.10 1104.0
2455647.90739 19.665 0.142 5.53 1075.0
2455648.74699 19.660 0.120 6.82 414.0
2455648.80952 19.778 0.096 5.14 399.0
2455648.85353 19.888 0.086 3.96 380.0
2455648.89677 19.588 0.087 5.64 381.0
2455649.75280 19.733 0.105 6.28 343.0
2455649.79198 19.967 0.102 5.16 340.0
2455649.85944 19.930 0.099 4.85 336.0
2455649.89793 19.898 0.095 5.05 343.0
2455650.74317 20.039 0.128 5.78 367.0
2455650.78388 19.828 0.080 4.46 327.0
2455650.84624 19.783 0.081 4.39 350.0
2455650.89041 19.828 0.108 6.29 362.0
2455651.76553 19.911 0.100 4.71 367.0
2455651.80817 19.782 0.093 4.92 357.0
2455651.87882 19.589 0.085 5.24 375.0
2455652.74560 20.120 0.122 5.39 355.0
2455652.80704 19.722 0.073 4.19 328.0
2455652.84936 19.756 0.073 3.98 338.0
2455653.77402 19.668 0.068 3.96 378.0
2455653.90312 19.758 0.066 3.68 348.0
2455654.77590 19.672 0.086 4.59 397.0
2455654.82565 19.710 0.079 4.57 353.0
2455654.86720 19.999 0.104 4.85 354.0
2455654.92023 19.853 0.138 5.41 811.0
2455655.76699 19.917 0.119 5.02 444.0
2455655.80502 19.606 0.076 4.29 414.0
2455655.84316 19.731 0.073 3.84 390.0
2455655.89016 19.885 0.092 4.86 364.0
2455656.78503 19.765 0.092 4.71 433.0
2455656.82865 19.781 0.071 3.58 399.0
2455656.87301 19.944 0.093 4.51 377.0
2455657.77632 20.043 0.093 3.56 402.0
2455657.81502 19.823 0.079 3.76 394.0
2455657.86043 19.818 0.083 4.12 383.0
2455657.90507 19.792 0.086 4.73 365.0
2455658.77056 19.820 0.117 6.19 525.0
2455658.81137 20.026 0.141 6.01 364.0
2455658.86829 19.809 0.091 4.84 346.0
2455658.90978 19.834 0.117 6.10 348.0
2455659.72511 19.697 0.092 4.94 424.0
2455659.76265 19.924 0.099 4.83 375.0
2455659.80197 19.637 0.080 5.02 383.0
2455659.84092 20.028 0.137 5.86 371.0
2455659.89070 19.709 0.076 4.38 354.0
2455660.72419 19.960 0.127 5.85 428.0
2455660.77156 19.707 0.088 5.48 359.0
2455660.81490 19.926 0.101 4.99 361.0
2455660.87047 19.923 0.119 5.76 349.0
2455662.72327 19.935 0.163 6.90 441.0
2455662.76364 19.774 0.122 6.31 412.0
2455662.82537 19.691 0.094 5.02 465.0
2455662.86354 19.763 0.090 4.66 454.0
2455662.90552 19.873 0.103 4.64 457.0
2455663.76622 19.561 0.086 5.55 403.0
2455664.76844 19.795 0.130 6.53 502.0
2455664.80949 19.729 0.097 5.09 415.0
2455664.86990 19.524 0.099 6.01 443.0
2455664.91356 20.129 0.134 5.14 411.0
2455665.73756 19.712 0.104 5.77 456.0
2455665.78337 19.700 0.089 5.17 389.0
2455665.84764 19.724 0.089 5.15 363.0
2455665.89526 19.936 0.087 3.98 373.0
2455667.71946 19.967 0.119 4.70 544.0
2455667.77206 19.852 0.113 5.27 496.0
2455667.82452 19.893 0.097 4.54 457.0
2455667.87722 19.957 0.085 3.97 408.0
2455667.92283 19.801 0.083 4.16 438.0
2455668.76099 19.734 0.139 6.08 663.0
2455668.82847 19.515 0.124 4.90 1248.0
2455668.92469 19.644 0.113 4.59 874.0
2455669.77430 19.921 0.134 5.10 715.0
2455669.81307 19.648 0.093 4.53 672.0
2455669.87476 19.771 0.106 4.35 644.0
2455669.91810 19.988 0.159 4.60 797.0
2455670.74884 20.034 0.181 5.74 797.0
2455670.80108 19.756 0.117 4.61 739.0
2455670.85325 19.825 0.131 4.86 756.0
2455670.89465 19.497 0.092 4.44 797.0
2455671.73024 19.415 0.087 4.58 855.0
2455671.77068 19.858 0.116 4.33 739.0
2455675.73277 20.025 0.130 4.19 598.0
2455675.77113 19.808 0.114 4.62 630.0
2455675.81047 20.106 0.167 4.96 664.0
2455675.86983 19.903 0.096 3.57 495.0
2455675.92277 19.915 0.139 5.77 578.0
2455676.69772 19.935 0.067 3.90 194.0
2455676.73690 19.787 0.073 4.57 263.0
2455676.77577 19.733 0.078 4.85 351.0
2455676.82079 19.753 0.085 5.09 409.0
2455676.87665 20.004 0.090 3.57 404.0
2455676.92608 19.723 0.093 4.87 521.0
2455677.73186 19.941 0.109 5.31 402.0
2455677.77545 19.871 0.088 4.05 428.0
2455677.82584 19.882 0.106 5.21 406.0
2455677.87782 19.800 0.090 4.32 416.0
2455677.91771 19.877 0.087 4.02 430.0
2455679.69572 19.996 0.122 4.90 437.0
2455679.73762 19.869 0.094 4.02 429.0
2455679.78957 19.856 0.105 5.05 412.0
2455679.84063 19.702 0.088 4.29 444.0
2455679.88199 19.881 0.102 4.27 437.0
2455679.92019 19.886 0.103 4.61 453.0
2455680.68324 19.643 0.103 5.61 430.0
2455680.72164 19.893 0.151 6.90 400.0
2455680.77031 19.810 0.102 4.74 403.0
2455680.82354 19.701 0.094 5.24 405.0
2455680.86651 20.012 0.114 4.86 395.0
2455680.90732 19.829 0.092 4.78 405.0
2455681.67362 19.822 0.127 5.92 480.0
2455681.71183 19.815 0.099 5.07 437.0
2455681.75113 19.763 0.091 4.86 405.0
2455681.80201 19.660 0.085 4.86 408.0
2455681.85709 19.911 0.137 5.70 469.0
2455681.89877 19.762 0.101 4.93 490.0
2455682.66100 19.900 0.136 5.60 580.0
2455682.70179 19.941 0.150 6.13 543.0
2455682.74908 19.760 0.088 4.57 437.0
2455682.79162 19.671 0.081 4.60 454.0
2455682.88166 20.016 0.108 4.15 493.0
2455682.92134 19.721 0.106 5.64 511.0
2455683.68239 19.857 0.103 4.76 477.0
2455683.73256 19.953 0.106 4.72 419.0
2455683.80239 20.099 0.116 4.14 436.0
2455683.86020 19.969 0.119 4.98 503.0
2455683.90239 19.859 0.097 4.08 504.0
2455684.65260 19.803 0.097 4.64 501.0
2455684.70558 19.783 0.088 4.55 428.0
2455684.76473 19.656 0.081 4.32 411.0
2455684.81717 19.877 0.096 4.34 419.0
2455684.87658 19.965 0.116 4.49 434.0
2455684.91681 19.778 0.104 5.08 442.0
2455685.74328 20.075 0.111 4.50 397.0
2455685.79185 19.782 0.076 3.82 389.0
2455685.84406 19.741 0.071 3.72 394.0
2455685.88765 19.640 0.071 4.31 403.0
2455685.92869 19.813 0.122 6.25 564.0
2455686.69253 19.731 0.097 5.49 451.0
2455686.74127 19.650 0.080 4.83 435.0
2455686.79863 19.932 0.091 3.87 443.0
2455686.84596 19.876 0.124 5.75 460.0
2455686.88790 20.184 0.187 6.42 457.0
2455686.92765 19.987 0.143 5.90 532.0
2455687.68435 19.589 0.104 6.09 588.0
2455687.72767 19.726 0.096 5.29 438.0
2455687.77846 19.912 0.106 5.00 426.0
2455687.83133 20.046 0.110 4.72 427.0
2455688.84455 19.844 0.088 4.27 394.0
2455688.91258 19.670 0.128 5.81 762.0
2455689.67548 19.623 0.077 4.86 428.0
2455689.74007 19.765 0.091 5.06 380.0
2455689.78852 19.810 0.076 3.94 364.0
2455690.62707 19.485 0.073 5.38 480.0
2455690.66618 19.497 0.076 5.33 400.0
2455690.71715 19.723 0.085 5.03 367.0
2455690.77950 19.861 0.112 5.49 402.0
2455690.81934 20.102 0.135 4.97 444.0
2455690.88225 19.940 0.151 6.74 582.0
2455691.62350 19.935 0.171 6.80 801.0
2455691.68831 19.792 0.103 5.44 433.0
2455691.74634 20.014 0.120 5.21 408.0
2455691.79057 19.865 0.123 6.03 434.0
2455691.83994 19.895 0.113 5.22 444.0
2455691.87869 19.771 0.110 5.92 456.0
2455692.63179 19.812 0.179 7.40 723.0
2455692.68335 19.816 0.105 4.81 510.0
2455692.74265 20.103 0.129 5.11 447.0
2455692.78041 19.982 0.120 5.12 479.0
2455692.82092 19.953 0.132 5.11 557.0
2455692.85898 19.872 0.109 4.64 574.0
2455692.89736 19.702 0.102 5.26 632.0
2455692.93715 19.824 0.182 7.33 820.0
2455692.93900 19.654 0.161 7.08 1116.0
2455693.64780 19.820 0.119 5.44 550.0
2455693.70727 20.033 0.111 4.32 475.0
2455693.76644 19.919 0.087 3.86 442.0
2455693.80428 19.652 0.070 3.72 487.0
2455693.84298 19.953 0.110 4.46 552.0
2455693.88087 19.812 0.116 5.21 612.0
2455693.92273 20.032 0.165 6.61 691.0
2455694.62541 19.680 0.111 5.08 665.0
2455694.65985 19.699 0.097 4.49 595.0
2455694.71260 19.918 0.119 4.75 539.0
2455694.76701 19.757 0.095 4.40 536.0
2455694.81310 19.848 0.090 3.91 504.0
2455694.85103 19.946 0.103 4.52 455.0
2455694.88860 19.787 0.121 6.15 542.0
2455694.92605 20.248 0.208 6.99 571.0
2455695.62970 19.976 0.179 6.63 572.0
2455695.68239 19.866 0.149 5.39 764.0
2455695.76480 20.057 0.130 4.87 469.0
2455695.81395 19.840 0.094 3.83 563.0
2455695.85290 19.802 0.081 4.30 408.0
2455695.89064 19.884 0.100 5.46 410.0
2455695.92825 19.703 0.105 7.02 446.0
2455696.61868 19.998 0.172 5.21 788.0
2455696.65983 19.837 0.132 4.97 684.0
2455696.71663 19.790 0.106 4.51 554.0
2455696.75597 20.005 0.121 4.42 511.0
2455696.79780 19.930 0.104 3.71 562.0
2455696.84080 19.985 0.123 4.06 600.0
2455696.88269 20.347 0.203 5.85 543.0
2455696.93870 19.801 0.214 7.51 1143.0
2455697.62797 19.719 0.114 4.11 830.0
2455697.67537 19.771 0.117 5.12 697.0
2455697.72297 19.889 0.126 4.53 670.0
2455697.76189 19.639 0.094 4.28 664.0
2455697.80530 19.968 0.130 4.33 750.0
2455697.84293 19.937 0.121 4.14 723.0
2455697.88757 19.873 0.132 5.36 720.0
2455697.92831 19.726 0.126 7.11 685.0
2455698.62064 19.693 0.160 5.07 1457.0
2455698.66843 19.647 0.140 4.99 1152.0
2455698.74874 19.737 0.141 4.88 1005.0
2455698.78879 20.207 0.212 5.14 975.0
2455698.82992 19.714 0.117 4.04 1072.0
2455698.86779 19.638 0.126 5.44 1113.0
2455698.90935 19.836 0.206 7.12 1236.0
2455702.69872 19.478 0.255 7.25 3161.0
2455702.75072 19.798 0.235 5.71 2215.0
2455702.78142 19.424 0.184 5.77 2129.0
2455703.74436 19.846 0.152 6.58 607.0
2455703.81528 19.404 0.129 8.05 711.0
2455703.86493 19.641 0.162 7.91 792.0
2455705.73722 20.090 0.167 6.11 450.0
2455705.78006 19.759 0.113 5.62 444.0
2455705.83153 19.651 0.109 6.08 447.0
2455705.88530 20.367 0.298 8.30 580.0
2455706.71345 20.088 0.169 6.80 449.0
2455706.76912 19.759 0.117 6.34 403.0
2455706.84134 19.728 0.137 6.96 563.0
2455707.57676 19.927 0.140 5.89 602.0
2455707.61422 19.775 0.124 6.21 456.0
2455707.66127 19.909 0.122 5.71 411.0
2455707.70902 20.029 0.131 5.34 426.0
2455707.74752 19.661 0.090 5.13 445.0
2455707.78828 19.904 0.101 4.28 492.0
2455707.82802 20.070 0.142 5.10 570.0
2455707.86779 19.903 0.137 5.92 544.0
2455707.90814 20.115 0.214 7.49 612.0
2455708.57343 19.898 0.154 6.41 739.0
2455708.62309 19.527 0.125 7.42 544.0
2455708.67922 19.772 0.111 5.90 390.0
2455708.72848 19.792 0.093 4.89 380.0
2455708.76947 19.948 0.130 5.53 475.0
2455708.81815 19.790 0.127 6.31 461.0
2455708.86346 20.294 0.248 7.50 512.0
2455708.92206 19.691 0.189 9.47 862.0
2455709.59753 19.886 0.116 5.70 401.0
2455709.65262 19.837 0.092 4.89 379.0
2455709.83600 19.712 0.094 5.33 452.0
2455712.57106 19.574 0.151 7.30 931.0
2455712.63389 20.101 0.143 5.14 506.0
2455712.64641 19.927 0.132 5.66 486.0
2455712.70745 19.898 0.099 4.56 455.0
2455712.74826 19.828 0.093 4.49 445.0
2455712.78997 19.629 0.082 4.64 475.0
2455712.82903 19.904 0.107 5.23 449.0
2455712.87645 19.929 0.141 7.91 516.0
2455713.75680 19.712 0.083 4.55 415.0
2455713.79293 19.710 0.089 5.10 431.0
2455713.80540 19.982 0.110 4.72 436.0
2455713.84378 19.526 0.083 5.89 419.0
2455714.57976 19.495 0.105 6.11 626.0
2455714.65364 19.902 0.111 5.63 347.0
2455714.66660 19.873 0.088 5.06 334.0
2455714.86817 19.746 0.161 8.19 463.0
2455715.65422 20.037 0.112 4.88 397.0
2455715.69887 19.826 0.084 4.71 347.0
2455715.74387 19.842 0.083 4.32 364.0
2455715.79047 19.728 0.086 4.97 367.0
2455715.83303 20.006 0.135 6.19 410.0
2455715.88820 19.935 0.140 6.47 450.0
2455716.57748 19.833 0.133 6.21 479.0
2455716.66363 19.658 0.088 5.39 365.0
2455716.67638 19.758 0.110 6.22 361.0
2455716.72911 19.837 0.093 4.91 342.0
2455716.77256 19.507 0.082 5.63 357.0
2455716.81242 19.807 0.103 5.68 353.0
2455716.85198 19.839 0.146 7.12 490.0
2455716.89139 19.788 0.132 6.94 454.0
2455721.59403 20.025 0.144 4.72 602.0
2455721.60651 19.717 0.113 5.34 535.0
2455721.61894 20.054 0.138 5.02 513.0
2455721.67129 19.788 0.102 4.67 518.0
2455721.68386 19.931 0.118 5.17 472.0
2455721.69638 19.552 0.078 4.65 473.0
2455721.76422 19.760 0.083 4.42 408.0
2455721.80377 19.570 0.077 4.87 439.0
2455721.84488 20.187 0.178 6.25 508.0
2455721.89478 20.317 0.231 6.69 576.0
2455722.58925 19.825 0.099 4.05 548.0
2455722.64367 19.908 0.109 4.57 484.0
2455722.69829 19.732 0.088 4.38 423.0
2455722.76376 19.716 0.093 4.61 477.0
2455722.80351 20.047 0.134 4.97 532.0
2455723.54475 19.755 0.156 5.88 675.0
2455723.58421 19.848 0.111 4.61 524.0
2455723.63234 19.818 0.106 5.19 464.0
2455723.68231 19.834 0.108 5.19 452.0
2455723.72233 20.037 0.108 4.21 423.0
2455723.76188 19.885 0.100 4.25 464.0
2455723.80047 19.788 0.088 4.72 403.0
2455723.84010 20.089 0.139 5.74 446.0
2455724.54006 19.785 0.184 6.23 821.0
2455724.58314 19.813 0.151 5.27 711.0
2455724.59738 19.598 0.114 5.13 652.0
2455724.60996 19.889 0.146 5.18 619.0
2455724.66065 19.959 0.142 5.42 526.0
2455724.72204 19.880 0.118 4.78 486.0
2455724.77187 19.711 0.105 5.05 507.0
2455724.81292 20.104 0.160 5.50 519.0
2455725.56291 19.898 0.137 5.10 634.0
2455725.63031 19.759 0.094 4.33 567.0
2455725.69694 20.016 0.102 3.57 590.0
2455725.73753 20.013 0.118 3.81 650.0
2455725.77641 19.743 0.104 4.55 625.0
2455726.53945 19.598 0.163 5.80 1283.0
2455726.57727 20.087 0.202 5.42 938.0
2455726.62434 19.681 0.122 5.03 815.0
2455726.67167 20.142 0.185 4.96 806.0
2455726.71114 19.765 0.098 3.72 788.0
2455726.75168 19.781 0.124 4.41 860.0
2455726.79714 19.916 0.169 5.70 903.0
2455734.59742 19.996 0.183 7.50 545.0
2455734.67649 20.099 0.150 5.55 453.0
2455734.72189 19.935 0.144 6.12 521.0
2455734.76755 20.038 0.174 6.62 487.0
2455734.81092 19.734 0.137 6.54 512.0
2455734.86123 19.420 0.138 8.24 577.0
2455735.64930 20.080 0.149 6.40 432.0
2455735.69454 19.500 0.096 6.49 394.0
2455735.75686 20.176 0.148 5.42 431.0
2455735.80576 20.186 0.148 5.26 453.0
2455735.85254 19.937 0.161 6.49 543.0
2455736.50981 20.022 0.208 6.96 690.0
2455736.55281 20.184 0.162 5.50 507.0
2455736.59077 19.962 0.103 4.47 435.0
2455736.63509 19.910 0.079 3.88 353.0
2455736.67511 19.891 0.078 4.14 341.0
2455736.74719 19.694 0.073 4.00 380.0
2455736.80281 19.829 0.100 4.76 438.0
2455736.84990 20.358 0.171 5.00 486.0
2455736.89666 19.895 0.155 6.48 680.0
2455737.53601 19.836 0.107 4.85 489.0
2455737.57600 19.761 0.081 4.15 419.0
2455737.63027 19.835 0.073 3.65 367.0
2455737.67103 19.786 0.068 3.72 332.0
2455737.72556 19.969 0.087 4.14 325.0
2455737.76496 20.122 0.113 4.86 360.0
2455737.80566 19.731 0.087 5.16 389.0
2455737.85125 19.899 0.111 5.21 467.0
2455737.89311 20.277 0.191 6.22 561.0
2455738.60426 19.961 0.111 4.95 367.0
2455738.65740 20.042 0.092 3.92 356.0
2455738.71183 20.054 0.105 4.36 384.0
2455738.75137 19.882 0.095 5.17 390.0
2455739.54245 19.989 0.149 5.43 521.0
2455739.58067 19.876 0.119 5.36 409.0
2455739.62126 20.072 0.118 4.89 358.0
2455739.68843 20.012 0.105 4.60 331.0
2455739.72792 20.060 0.118 5.10 355.0
2455739.76688 19.827 0.104 5.61 405.0
2455739.80934 20.029 0.159 7.10 443.0
2455739.86272 19.833 0.149 6.82 493.0
2455740.51662 19.771 0.129 5.88 539.0
2455740.56129 19.616 0.124 6.44 487.0
2455740.62300 19.667 0.149 8.23 374.0
2455740.66491 20.013 0.137 5.61 386.0
2455740.72561 20.046 0.151 6.14 395.0
2455740.76542 19.996 0.116 5.01 399.0
2455740.81005 20.008 0.144 6.02 454.0
2455740.84829 20.043 0.171 6.70 512.0
2455741.49701 19.787 0.139 5.84 578.0
2455741.53525 19.838 0.109 4.80 479.0
2455741.58054 19.663 0.085 4.70 402.0
2455741.61834 19.675 0.091 5.21 360.0
2455741.65639 19.636 0.083 5.09 338.0
2455741.71759 19.918 0.104 5.13 361.0
2455741.75914 19.843 0.090 4.63 337.0
2455741.79757 19.706 0.082 4.18 393.0
2455741.83559 19.859 0.105 4.61 458.0
2455741.87375 19.829 0.102 5.22 484.0
2455742.50743 19.705 0.111 4.73 612.0
2455742.55039 19.839 0.119 4.60 587.0
2455742.59150 19.823 0.110 5.21 420.0
2455742.64007 19.833 0.088 4.41 367.0
2455742.69186 19.846 0.086 4.15 350.0
2455742.73084 19.855 0.083 4.09 351.0
2455742.76886 19.838 0.084 4.09 399.0
2455742.80717 20.025 0.108 4.51 436.0
2455742.84738 19.942 0.109 5.17 444.0
2455743.60264 19.751 0.136 6.81 473.0
2455743.64114 19.936 0.135 6.09 398.0
2455743.68206 19.857 0.109 4.94 391.0
2455743.74184 19.883 0.121 5.20 458.0
2455743.78005 19.871 0.140 5.96 466.0
2455743.81808 19.809 0.116 5.14 470.0
2455743.85580 19.709 0.141 6.43 592.0
2455744.49968 19.785 0.175 6.73 667.0
2455744.53775 20.089 0.168 5.62 500.0
2455744.57623 19.753 0.127 6.18 467.0
2455744.61438 20.011 0.144 5.48 465.0
2455744.67526 19.991 0.109 4.67 371.0
2455744.74866 19.713 0.080 4.68 347.0
2455744.79475 20.095 0.125 5.01 390.0
2455744.83958 19.885 0.142 6.25 480.0
2455745.48880 19.727 0.146 7.08 509.0
2455745.52727 19.936 0.172 7.25 451.0
2455745.57401 19.897 0.125 5.79 404.0
2455745.61424 19.905 0.134 6.13 423.0
2455745.66371 19.861 0.092 4.60 393.0
2455745.71334 19.993 0.112 4.90 410.0
2455745.75132 19.945 0.114 5.59 382.0
2455745.78941 19.762 0.128 6.89 389.0
2455746.54137 19.620 0.106 6.32 626.0
2455746.59557 19.808 0.102 5.37 394.0
2455746.63346 19.505 0.094 6.46 380.0
2455746.70213 19.733 0.095 5.44 360.0
2455746.73989 19.945 0.116 5.40 373.0
2455746.77750 19.777 0.124 6.32 428.0
2455746.81992 20.005 0.169 6.89 435.0
2455747.58732 19.588 0.156 8.39 505.0
2455747.63067 19.690 0.105 6.06 387.0
2455747.67701 19.974 0.162 7.04 384.0
2455747.72001 19.852 0.152 7.36 393.0
2455747.76409 19.760 0.141 7.20 417.0
2455748.60632 20.157 0.168 5.72 501.0
2455748.65647 19.870 0.107 5.07 416.0
2455749.50179 19.908 0.171 6.79 551.0
2455749.53962 19.883 0.122 5.56 465.0
2455749.57747 19.781 0.110 5.97 402.0
2455749.61699 19.812 0.097 4.97 399.0
2455749.66707 19.875 0.124 6.07 381.0
2455749.70620 19.820 0.133 7.10 371.0
2455749.74441 20.024 0.156 6.69 388.0
2455749.78293 19.714 0.130 7.20 399.0
2455752.54609 19.792 0.161 6.80 626.0
2455752.58395 19.729 0.149 6.82 562.0
2455752.63730 20.064 0.167 6.22 584.0
2455752.69053 20.004 0.142 5.21 732.0
2455752.73503 20.017 0.125 5.68 517.0
2455752.77491 19.754 0.149 6.60 763.0
2455753.52319 19.263 0.178 7.26 2215.0
2455753.57230 20.160 0.296 7.36 1025.0
2455753.71149 19.532 0.135 6.07 1089.0
2455759.80870 19.990 0.235 6.92 837.0
2455760.46670 20.183 0.276 6.30 1054.0
2455760.50463 19.876 0.169 6.75 571.0
2455760.56098 19.748 0.123 5.77 564.0
2455760.66001 19.829 0.115 5.53 508.0
2455760.70131 19.769 0.118 5.57 560.0
2455760.75014 20.047 0.153 5.45 570.0
2455760.78812 19.751 0.108 5.01 630.0
2455760.82575 20.206 0.217 6.00 731.0
2455761.52105 20.180 0.101 4.18 391.0
2455761.56423 19.711 0.057 3.50 380.0
2455762.48531 19.776 0.123 5.56 467.0
2455762.52593 20.068 0.155 5.23 458.0
2455762.56410 19.891 0.122 5.23 438.0
2455762.60595 19.912 0.116 5.10 426.0
2455762.64491 20.101 0.163 6.27 416.0
2455762.72047 19.677 0.123 6.21 477.0
2455763.47624 19.942 0.147 5.59 593.0
2455763.51887 19.713 0.082 4.25 463.0
2455763.56056 19.795 0.072 3.55 420.0
2455763.61463 19.896 0.120 5.56 409.0
2455763.66276 19.837 0.093 4.64 413.0
2455763.70316 19.685 0.109 6.26 482.0
2455763.74811 19.977 0.134 5.29 573.0
2455763.78611 19.839 0.151 6.41 607.0
2455764.48068 20.552 0.219 4.64 518.0
2455764.52473 19.820 0.098 4.77 414.0
2455764.56446 19.761 0.095 4.59 474.0
2455764.60752 19.942 0.087 3.88 392.0
2455764.65480 20.118 0.106 4.35 345.0
2455764.70292 19.852 0.099 5.16 401.0
